"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"msys","libtirpc-devel","1.3.6-1","False","","x86_64","msys-package","Libtirpc headers and libraries","development","BSD","https://git.linux-nfs.org/?p=steved/libtirpc.git;a=summary","libtirpc=1.3.6","","","","","125.15 KiB","659.22 KiB","Tue May 20 04:17:13 2025"
"msys","libtool","2.5.4-5","False","","x86_64","msys-package","A generic library support script","","spdx:LGPL-2.0-or-later;WITH;Libtool-exception","https://www.gnu.org/software/libtool","bash;libltdl=2.5.4","","","","","405.73 KiB","2287.07 KiB","Fri Jun 12 08:54:50 2026"
"msys","libtre","0.9.0-1","False","","x86_64","msys-package","The free and portable approximate regex matching library (libraries)","libraries","BSD","https://laurikari.net/tre/","gettext;libiconv;libintl","","libtre-git=0.9.0","libtre-git","libtre-git","45.76 KiB","94.42 KiB","Thu Oct  3 13:52:39 2024"
"msys","libtre-devel","0.9.0-1","False","","x86_64","msys-package","Libtre headers and libraries (development)","development","BSD","https://laurikari.net/tre/","libtre=0.9.0;gettext-devel;libiconv-devel","","libtre-devel-git=0.9.0","libtre-devel-git","libtre-devel-git","8.77 KiB","45.10 KiB","Thu Oct  3 13:52:39 2024"
"msys","libunistring","1.4.2-1","True","1.4.2-1","x86_64","msys-package","Library for manipulating Unicode strings and C strings.","libraries","spdx:LGPL-3.0-or-later;OR;GPL-2.0-or-later","https://www.gnu.org/software/libunistring/","libiconv","","","","","754.53 KiB","2734.20 KiB","Tue Apr 21 12:31:38 2026"
"msys","libunistring-devel","1.4.2-1","False","","x86_64","msys-package","libunistring headers and libraries","development","spdx:LGPL-3.0-or-later;OR;GPL-2.0-or-later","https://www.gnu.org/software/libunistring/","libunistring=1.4.2;libiconv-devel","","","","","702.89 KiB","3398.62 KiB","Tue Apr 21 12:31:38 2026"
"msys","libunrar","7.2.7-1","False","","x86_64","msys-package","Library file for applications that use libunrar","","spdx:LicenseRef-unRAR","https://www.rarlab.com/rar_add.htm","gcc-libs","","","","","157.52 KiB","344.66 KiB","Wed Jul  1 01:04:33 2026"
"msys","libunrar-devel","7.2.7-1","False","","x86_64","msys-package","Import library and header file for applications that use libunrar","","spdx:LicenseRef-unRAR","https://www.rarlab.com/rar_add.htm","libunrar","","","","","199.42 KiB","1112.50 KiB","Wed Jul  1 01:04:33 2026"
"msys","libutil-linux","2.40.2-2","True","2.40.2-2","x86_64","msys-package","Block device ID and Universally Unique ID libraries","","spdx:GPL-2.0-or-later","https://www.kernel.org/pub/linux/utils/util-linux/","gcc-libs;libintl","","libblkid;libuuid;libsmartcols","","","301.30 KiB","925.93 KiB","Tue Feb 11 05:56:59 2025"
"msys","libutil-linux-devel","2.40.2-2","False","","x86_64","msys-package","Block device ID and Universally Unique ID headers and libraries.","","spdx:GPL-2.0-or-later","https://www.kernel.org/pub/linux/utils/util-linux/","libutil-linux","","libblkid-devel;libuuid-devel;libsmartcols-devel","","","366.55 KiB","2050.75 KiB","Tue Feb 11 05:56:59 2025"
"msys","libuv","1.52.1-1","False","","x86_64","msys-package","Multi-platform support library with a focus on asynchronous I/O","libraries","custom","https://github.com/libuv/libuv","gcc-libs","","","","","132.56 KiB","392.18 KiB","Thu May 28 05:34:50 2026"
"msys","libuv-devel","1.52.1-1","False","","x86_64","msys-package","libuv headers and libraries","development","custom","https://github.com/libuv/libuv","libuv=1.52.1","","","","","109.37 KiB","654.37 KiB","Thu May 28 05:34:50 2026"
"msys","libwebsockets","4.5.2-1","False","","x86_64","msys-package","C library for websocket clients and servers","","spdx:MIT","https://libwebsockets.org/","openssl;zlib","","","","","613.08 KiB","3209.82 KiB","Sat Feb  7 03:16:03 2026"
"msys","libxcrypt","4.5.2-1","True","4.5.2-1","x86_64","msys-package","Modern library for one-way hashing of passwords","","spdx:LGPL-2.1-or-later","https://github.com/besser82/libxcrypt/","","","","","","85.32 KiB","214.18 KiB","Mon Nov 17 22:52:02 2025"
"msys","libxcrypt-devel","4.5.2-1","False","","x86_64","msys-package","Modern library for one-way hashing of passwords","","spdx:LGPL-2.1-or-later","https://github.com/besser82/libxcrypt/","libxcrypt=4.5.2","","libcrypt-devel","libcrypt-devel","libcrypt-devel","112.64 KiB","363.37 KiB","Mon Nov 17 22:52:02 2025"
"msys","libxml2","2.15.3-1","False","","x86_64","msys-package","XML parsing library, version 2","libraries","spdx:MIT","https://gitlab.gnome.org/GNOME/libxml2/-/wikis/","coreutils;libreadline;zlib","","","","","502.69 KiB","1230.24 KiB","Fri Apr 17 18:34:53 2026"
"msys","libxml2-devel","2.15.3-1","False","","x86_64","msys-package","Libxml2 headers and libraries","development","spdx:MIT","https://gitlab.gnome.org/GNOME/libxml2/-/wikis/","libxml2=2.15.3;libreadline-devel;zlib-devel;libiconv-devel","","","","","1046.59 KiB","9295.62 KiB","Fri Apr 17 18:34:53 2026"
"msys","libxslt","1.1.45-1","False","","x86_64","msys-package","XML stylesheet transformation library","libraries","custom","https://gitlab.gnome.org/GNOME/libxslt/-/wikis/","libxml2;libgcrypt","","","","","136.17 KiB","338.51 KiB","Sun Nov 30 08:53:04 2025"
"msys","libxslt-devel","1.1.45-1","False","","x86_64","msys-package","Libxslt headers and libraries","development","custom","https://gitlab.gnome.org/GNOME/libxslt/-/wikis/","libxslt=1.1.45;libxml2-devel;libgcrypt-devel","","","","","187.70 KiB","810.39 KiB","Sun Nov 30 08:53:04 2025"
"msys","libxxhash","0.8.3-1","False","","x86_64","msys-package","Extremely fast non-cryptographic hash algorithm","libraries","BSD","https://github.com/Cyan4973/xxHash","","","","","","19.65 KiB","49.03 KiB","Thu Jan  9 02:37:14 2025"
"msys","libxxhash-devel","0.8.3-1","False","","x86_64","msys-package","Development headers and library for xxhash","development","BSD","https://github.com/Cyan4973/xxHash","libxxhash=0.8.3","","","","","61.29 KiB","309.88 KiB","Thu Jan  9 02:37:14 2025"
"msys","libyaml","0.2.5-2","False","","x86_64","msys-package","YAML 1.1 library","libraries","spdx:MIT","https://pyyaml.org/wiki/LibYAML","","","","","","47.92 KiB","120.56 KiB","Sat Dec  9 13:10:11 2023"
"msys","libyaml-devel","0.2.5-2","False","","x86_64","msys-package","YAML 1.1 library","development","spdx:MIT","https://pyyaml.org/wiki/LibYAML","libyaml=0.2.5","","","","","60.62 KiB","236.83 KiB","Sat Dec  9 13:10:11 2023"
"msys","libzstd","1.5.7-1","True","1.5.7-1","x86_64","msys-package","Zstandard - Fast real-time compression algorithm","","BSD","https://facebook.github.io/zstd/","gcc-libs","","","","","390.31 KiB","1109.94 KiB","Thu Feb 20 01:47:43 2025"
"msys","libzstd-devel","1.5.7-1","False","","x86_64","msys-package","zstd headers and libraries","development","BSD","https://facebook.github.io/zstd/","libzstd=1.5.7","","","","","471.23 KiB","1863.88 KiB","Thu Feb 20 01:47:43 2025"
"msys","lld","21.1.8-2","False","","x86_64","msys-package","Linker tools for LLVM","","spdx:Apache-2.0;WITH;LLVM-exception","https://lld.llvm.org/","gcc-libs;llvm-libs=21.1.8","","","","","2.62 MiB","39.09 MiB","Thu Jul 16 21:51:41 2026"
"msys","llvm","21.1.8-2","False","","x86_64","msys-package","Low Level Virtual Machine","","spdx:Apache-2.0;WITH;LLVM-exception","https://llvm.org/","llvm-libs=21.1.8","","","","","50.26 MiB","348.65 MiB","Thu Jul 16 21:51:41 2026"
"msys","llvm-libs","21.1.8-2","False","","x86_64","msys-package","Low Level Virtual Machine Runtime Libraries","","spdx:Apache-2.0;WITH;LLVM-exception","https://llvm.org/","gcc-libs;libzstd;zlib;libxml2;libedit","","","llvm<21.1.0","","19.02 MiB","74.57 MiB","Thu Jul 16 21:51:41 2026"
"msys","lndir","1.0.5-1","False","","x86_64","msys-package","Create a shadow directory of symbolic links to another directory tree","","custom","https://xorg.freedesktop.org/","","","","","","10.22 KiB","17.16 KiB","Sun Apr  7 12:51:36 2024"
"msys","localepurge","0.7.3.10-1","False","","any","msys-package","Script to remove disk space wasted for unneeded localizations.","","GPL","http://packages.debian.org/source/sid/localepurge","","","","","","9.28 KiB","16.72 KiB","Fri Sep 10 15:11:19 2021"
"msys","lua","5.4.8-1","False","","x86_64","msys-package","Powerful lightweight programming language designed for extending applications","","spdx:MIT","https://www.lua.org/","","","","","","138.12 KiB","532.42 KiB","Thu Jun 19 00:59:34 2025"
"msys","luit","20250912-1","False","","x86_64","msys-package","Luit is a filter that can be run between an arbitrary application and a UTF-8 terminal emulator","","spdx:MIT","https://invisible-island.net/luit/luit.html","gcc-libs;libiconv;zlib","","","","","40.77 KiB","87.37 KiB","Thu Oct  2 22:16:46 2025"
"msys","lynx","2.9.3-1","False","","x86_64","msys-package","A text browser for the World Wide Web","","GPL","https://lynx.invisible-island.net/","openssl;libidn;ncurses;libintl","","","","","1281.96 KiB","5245.27 KiB","Thu May 28 05:35:33 2026"
"msys","lz4","1.10.0-1","False","","x86_64","msys-package","Very fast lossless compression algorithm","libraries","LGPL","https://lz4.github.io/lz4/","gcc-libs;lz4=1.10.0","","","","","107.94 KiB","965.92 KiB","Mon Jul 22 17:23:33 2024"
"msys","lzip","1.26-1","False","","x86_64","msys-package","A lossless file compressor based on the LZMA algorithm","","spdx:GPL-2.0-or-later","https://www.nongnu.org/lzip/lzip.html","gcc-libs","","","","","80.41 KiB","147.15 KiB","Sun Mar 22 10:18:02 2026"
"msys","lzop","1.04-2","False","","x86_64","msys-package","A file compressor which is very similar to gzip (compression)","compression","GPL","https://www.lzop.org/","liblzo2","","","","","67.49 KiB","196.21 KiB","Wed Dec 13 12:07:23 2023"
"msys","m4","1.4.21-1","False","","x86_64","msys-package","The GNU macro processor","","GPL3","https://www.gnu.org/software/m4","bash;gcc-libs;libiconv","","","","","252.57 KiB","432.02 KiB","Mon Apr 20 13:28:09 2026"
"msys","make","4.4.1-3","False","","x86_64","msys-package","GNU make utility to maintain groups of programs","","GPL3","https://www.gnu.org/software/make","libintl;sh","","","","","502.62 KiB","1655.29 KiB","Fri May 29 03:35:59 2026"
"msys","man-db","2.13.1-2","False","","x86_64","msys-package","A utility for reading man pages","","GPL;LGPL","https://man-db.gitlab.io/man-db/","bash;gdbm;zlib;groff;libpipeline;less","gzip","man","man","man","616.54 KiB","4580.36 KiB","Mon Apr 20 16:22:22 2026"
"msys","man-pages-posix","2017_a-1","False","","any","msys-package","POSIX Manual Pages","","custom:posix","https://www.kernel.org/doc/man-pages","man","","","","","2.58 MiB","2.58 MiB","Tue Nov 23 00:25:13 2021"
"msys","man2html","3.0.1-2","False","","any","msys-package","A Unix manpage-to-HTML converter","","GPL","https://www.nongnu.org/man2html/","man-db;perl","","","","","17.56 KiB","36.08 KiB","Sat Dec  9 14:55:32 2023"
"msys","markdown","1.0.1-2","False","","x86_64","msys-package","A text-to-HTML conversion tool","","BSD","https://daringfireball.net/projects/markdown/","perl","","","","","16.49 KiB","38.66 KiB","Wed Dec 13 12:02:44 2023"
"msys","maturin","1.12.6-1","False","","x86_64","msys-package","Build and publish crates with pyo3, rust-cpython and cffi bindings","","spdx:MIT;OR;Apache-2.0","https://www.maturin.rs/","python;libopenssl","","","","","10.48 MiB","43.64 MiB","Sat Mar  7 04:12:42 2026"
"msys","mc","4.8.33-2","False","","x86_64","msys-package","Midnight Commander is a text based filemanager/shell that emulates Norton Commander","","GPL","https://www.midnight-commander.org/","glib2;libssh2","gawk","","","","1798.71 KiB","9964.99 KiB","Tue Feb 11 06:04:00 2025"
"msys","mercurial","7.2.2-1","False","","x86_64","msys-package","A scalable distributed SCM tool","VCS","spdx:GPL-2.0-or-later","https://www.mercurial-scm.org/","python","","","","","6.08 MiB","34.89 MiB","Fri May  8 16:27:34 2026"
"msys","meson","1.11.0-1","False","","any","msys-package","High-productivity build system","","spdx:Apache-2.0","https://mesonbuild.com/","python;ninja;pkgconf","","","","","2.17 MiB","13.67 MiB","Mon Apr 13 15:05:42 2026"
"msys","mingw-w64-cross-binutils","2.47-1","False","","x86_64","mingw-package","A set of programs to assemble and manipulate binary and object files (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:GPL-3.0-or-later","https://www.gnu.org/software/binutils/","mingw-w64-cross-ucrt64-binutils;mingw-w64-cross-mingw32-binutils;mingw-w64-cross-mingw64-binutils","","","","","2.12 KiB","0.00 KiB","Sun Jul 26 17:07:30 2026"
"msys","mingw-w64-cross-clang","21.1.1-1","False","","x86_64","mingw-package","Cross Clang for the MinGW-w64","mingw-w64-cross-clang-toolchain","spdx:Apache-2.0;WITH;LLVM-exception","https://llvm.org","llvm;mingw-w64-cross-clang-crt;mingw-w64-cross-compiler-rt","","","","","4.25 MiB","75.71 MiB","Thu Sep 11 19:31:31 2025"
"msys","mingw-w64-cross-clang-crt","13.0.0.r1.gb45abfec4-1","False","","x86_64","mingw-package","MinGW-w64 CRT for cross-compiler","mingw-w64-cross-clang-toolchain","spdx:ZPL-2.1;AND;LGPL-2.1-or-later","https://mingw-w64.sourceforge.io/","mingw-w64-cross-clang-headers","","","mingw-w64-cross-crt","","9.08 MiB","153.48 MiB","Sun Jun  8 22:48:00 2025"
"msys","mingw-w64-cross-clang-headers","13.0.0.r1.gb45abfec4-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler","mingw-w64-cross-clang-toolchain","spdx:ZPL-2.1;AND;LGPL-2.1-or-later","https://mingw-w64.sourceforge.io/","","","","mingw-w64-cross-headers","","23.12 MiB","304.55 MiB","Sun Jun  8 22:43:58 2025"
"msys","mingw-w64-cross-common-binutils","2.47-1","False","","x86_64","mingw-package","A set of programs to assemble and manipulate binary and object files (common files for all targets)","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:GPL-3.0-or-later","https://www.gnu.org/software/binutils/","libiconv;zlib;libzstd;libintl","","","mingw-w64-cross-binutils<=2.43-1","","2.89 MiB","19.72 MiB","Sun Jul 26 17:07:30 2026"
"msys","mingw-w64-cross-compiler-rt","21.1.1-1","False","","x86_64","mingw-package","Compiler runtime libraries for cross clang","","custom:Apache;2.0;with;LLVM;Exception","https://llvm.org","clang","","","","","110.41 KiB","756.41 KiB","Thu Sep 11 19:26:43 2025"
"msys","mingw-w64-cross-crt","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 CRT for cross-compiler (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org","mingw-w64-cross-ucrt64-crt;mingw-w64-cross-mingw32-crt;mingw-w64-cross-mingw64-crt","","mingw-w64-cross-crt-git","mingw-w64-cross-crt-git","mingw-w64-cross-crt-git","2.55 KiB","0.00 KiB","Fri Jun 26 03:16:42 2026"
"msys","mingw-w64-cross-gcc","16.1.0-2","False","","x86_64","mingw-package","Cross GCC for the MinGW-w64 (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","GPL;LGPL;FDL;custom","https://gcc.gnu.org","mingw-w64-cross-ucrt64-gcc;mingw-w64-cross-mingw32-gcc;mingw-w64-cross-mingw64-gcc","","","","","2.23 KiB","0.00 KiB","Wed May 13 16:42:23 2026"
"msys","mingw-w64-cross-headers","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler (meta package, for backward compatibility)","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","mingw-w64-cross-ucrt64-headers;mingw-w64-cross-mingw32-headers;mingw-w64-cross-mingw64-headers","","mingw-w64-cross-headers-git","mingw-w64-cross-headers-git","mingw-w64-cross-headers-git","2.39 KiB","0.00 KiB","Fri Jun 26 02:28:09 2026"
"msys","mingw-w64-cross-mingw32-binutils","2.47-1","False","","x86_64","mingw-package","A set of programs to assemble and manipulate binary and object files","mingw-w64-cross-toolchain;mingw-w64-cross","spdx:GPL-3.0-or-later","https://www.gnu.org/software/binutils/","libiconv;zlib;libzstd;libintl;mingw-w64-cross-common-binutils","","","mingw-w64-cross-binutils<=2.43-1","","2.26 MiB","19.56 MiB","Sun Jul 26 17:07:30 2026"
"msys","mingw-w64-cross-mingw32-crt","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 CRT for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org","mingw-w64-cross-mingw32-headers","","","mingw-w64-cross-crt<=12.0.0.r0.g819a6ec2e-1","","4.01 MiB","128.79 MiB","Fri Jun 26 03:16:42 2026"
"msys","mingw-w64-cross-mingw32-gcc","16.1.0-2","False","","x86_64","mingw-package","Cross GCC for the MinGW-w64","mingw-w64-cross-toolchain;mingw-w64-cross","GPL;LGPL;FDL;custom","https://gcc.gnu.org","zlib;mpc;isl;libzstd;mingw-w64-cross-mingw32-crt;mingw-w64-cross-mingw32-headers;mingw-w64-cross-mingw32-winpthreads;mingw-w64-cross-mingw32-windows-default-manifest;mingw-w64-cross-mingw32-binutils","","","mingw-w64-cross-gcc<=14.2.0-1","","65.00 MiB","270.34 MiB","Wed May 13 16:42:23 2026"
"msys","mingw-w64-cross-mingw32-headers","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","","","","mingw-w64-cross-headers<=12.0.0.r0.g819a6ec2e-1","","5.99 MiB","80.48 MiB","Fri Jun 26 02:28:09 2026"
"msys","mingw-w64-cross-mingw32-tools","14.0.0.r147.g31bd54ab7-1","False","","x86_64","mingw-package","MinGW-w64 headers for cross-compiler","mingw-w64-cross-toolchain;mingw-w64-cross","custom","https://www.mingw-w64.org/","","","","mingw-w64-cross-tools<=12.0.0.r0.g819a6ec2e-1","","273.58 KiB","1167.87 KiB","Fri Jun 26 03:50:41 2026"
